ID,URL,StartDate,EndDate,Quote,Message
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-01-11,2019-01-13,777.93,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-01-25,2019-01-27,758.11,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-02-01,2019-02-03,746.45,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-02-08,2019-02-10,734.77,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-02-22,2019-02-24,716.11,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-03-01,2019-03-03,622.81,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-03-08,2019-03-10,704.45,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-03-22,2019-03-24,821.09,Error: A minimum stay of 3 nights applies.
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-03-29,2019-03-31,642.65,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-04-05,2019-04-07,576.17,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-04-12,2019-04-14,531.85,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-04-26,2019-04-28,534.17,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-05-10,2019-05-12,508.51,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-05-17,2019-05-19,531.85,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-05-31,2019-06-02,540.01,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-06-07,2019-06-09,576.17,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-06-14,2019-06-16,551.67,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-06-21,2019-06-23,574.99,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-06-28,2019-06-30,630.97,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-07-05,2019-07-07,789.59,Error: A minimum stay of 3 nights applies.
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-07-12,2019-07-14,633.31,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-07-19,2019-07-21,623.98,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-07-26,2019-07-28,615.81,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-08-02,2019-08-04,648.47,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-08-09,2019-08-11,625.15,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-08-16,2019-08-18,630.97,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-08-23,2019-08-25,615.81,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-08-30,2019-09-01,741.77,Error: A minimum stay of 3 nights applies.
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-09-06,2019-09-08,591.33,
15580,https://www.vacasa.com/unit.php?UnitID=15580,2019-09-13,2019-09-15,577.33,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-01-18,2019-01-20,545.66,Error: A minimum stay of 3 nights applies.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-02-15,2019-02-17,525.1,Error: A minimum stay of 3 nights applies.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-03-15,2019-03-17,497.27,Error: A minimum stay of 3 nights applies.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-04-19,2019-04-21,385.96,Error: A minimum stay of 3 nights applies.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-05-03,2019-05-05,349.66,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-05-24,2019-05-26,470.66,Error: A minimum stay of 3 nights applies.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-07-04,2019-07-06,506.96,Error: A minimum stay of 3 nights applies.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-10-11,2019-10-13,387.16,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-11-08,2019-11-10,389.58,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-11-28,2019-11-30,563.82,Error: A minimum stay of 4 nights applies.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-12-21,2020-01-01,3151.51,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-01-12,2018-01-15,,One or more of the selected dates are not available.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-02-16,2018-02-19,,One or more of the selected dates are not available.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-03-16,2018-03-18,,One or more of the selected dates are not available.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-03-30,2018-04-01,,One or more of the selected dates are not available.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-05-04,2018-05-06,307.3,One or more of the selected dates are not available.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-05-25,2018-05-28,,One or more of the selected dates are not available.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-07-04,2018-07-07,,One or more of the selected dates are not available.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-08-31,2018-09-03,,One or more of the selected dates are not available.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-10-05,2018-10-08,422.25,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-11-09,2018-11-12,467.03,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-11-22,2018-11-24,453.72,Error: A minimum stay of 4 nights applies.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-12-21,2019-01-01,,One or more of the selected dates are not available.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-09-21,2018-09-23,,One or more of the selected dates are not available.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-09-28,2018-09-30,,One or more of the selected dates are not available.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-10-05,2018-10-07,331.52,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-10-12,2018-10-14,342.4,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-10-19,2018-10-21,335.14,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-10-26,2018-10-28,333.92,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-11-02,2018-11-04,353.28,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-11-09,2018-11-11,358.14,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-11-16,2018-11-18,371.43,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-11-23,2018-11-25,459.76,Error: A minimum stay of 4 nights applies.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-11-30,2018-12-02,456.15,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-12-07,2018-12-09,419.85,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-12-14,2018-12-16,467.03,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-12-21,2018-12-23,632.79,Error: A minimum stay of 3 nights applies.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2018-12-28,2018-12-30,707.81,Error: A minimum stay of 4 nights applies.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-01-04,2019-01-06,,One or more of the selected dates are not available.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-01-11,2019-01-13,469.44,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-01-25,2019-01-27,458.54,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-02-01,2019-02-03,454.92,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-02-08,2019-02-10,437.98,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-02-22,2019-02-24,436.78,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-03-01,2019-03-03,394.42,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-03-08,2019-03-10,428.3,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-03-22,2019-03-24,500.9,Error: A minimum stay of 3 nights applies.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-03-29,2019-03-31,402.9,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-04-05,2019-04-07,371.43,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-04-12,2019-04-14,344.82,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-04-26,2019-04-28,350.86,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-05-10,2019-05-12,338.78,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-05-17,2019-05-19,349.66,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-05-31,2019-06-02,354.51,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-06-07,2019-06-09,371.43,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-06-14,2019-06-16,361.76,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-06-21,2019-06-23,370.22,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-06-28,2019-06-30,396.84,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-07-05,2019-07-07,486.38,Error: A minimum stay of 3 nights applies.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-07-12,2019-07-14,396.84,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-07-19,2019-07-21,394.42,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-07-26,2019-07-28,390.8,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-08-02,2019-08-04,410.16,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-08-09,2019-08-11,398.04,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-08-16,2019-08-18,401.7,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-08-23,2019-08-25,393.22,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-08-30,2019-09-01,471.86,Error: A minimum stay of 3 nights applies.
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-09-06,2019-09-08,385.96,
15107,https://www.vacasa.com/unit.php?UnitID=15107,2019-09-13,2019-09-15,378.7,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-01-18,2019-01-20,781.6,Error: A minimum stay of 3 nights applies.
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-02-15,2019-02-17,751.36,Error: A minimum stay of 3 nights applies.
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-03-15,2019-03-17,670.28,Error: A minimum stay of 3 nights applies.
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-04-19,2019-04-21,433.14,Error: A minimum stay of 3 nights applies.
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-05-03,2019-05-05,383.54,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-05-24,2019-05-26,602.52,Error: A minimum stay of 3 nights applies.
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-07-04,2019-07-06,675.12,Error: A minimum stay of 3 nights applies.
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-10-11,2019-10-13,431.93,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-11-08,2019-11-10,435.58,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-11-28,2019-11-30,770.7,Error: A minimum stay of 4 nights applies.
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-12-21,2020-01-01,5188.55,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-01-12,2018-01-15,,One or more of the selected dates are not available.
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-02-16,2018-02-19,,One or more of the selected dates are not available.
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-03-16,2018-03-18,548.08,One or more of the selected dates are not available.
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-03-30,2018-04-01,,One or more of the selected dates are not available.
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-05-04,2018-05-06,356.92,One or more of the selected dates are not available.
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-05-25,2018-05-28,,One or more of the selected dates are not available.
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-07-04,2018-07-07,538.42,One or more of the selected dates are not available.
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-08-31,2018-09-03,,One or more of the selected dates are not available.
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-10-05,2018-10-08,473.08,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-11-09,2018-11-12,529.92,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-11-22,2018-11-24,614.64,Error: A minimum stay of 4 nights applies.
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-12-21,2019-01-01,5019.71,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-09-21,2018-09-23,388.38,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-09-28,2018-09-30,378.7,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-10-05,2018-10-07,376.28,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-10-12,2018-10-14,378.7,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-10-19,2018-10-21,373.86,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-10-26,2018-10-28,352.08,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-11-02,2018-11-04,375.08,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-11-09,2018-11-11,408.96,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-11-16,2018-11-18,424.66,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-11-23,2018-11-25,630.36,Error: A minimum stay of 4 nights applies.
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-11-30,2018-12-02,567.45,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-12-07,2018-12-09,502.11,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-12-14,2018-12-16,592.85,Error: A minimum stay of 3 nights applies.
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-12-21,2018-12-23,959.46,Error: A minimum stay of 3 nights applies.
8005,https://www.vacasa.com/unit.php?UnitID=8005,2018-12-28,2018-12-30,1088.93,Error: A minimum stay of 4 nights applies.
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-01-04,2019-01-06,732.0,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-01-11,2019-01-13,643.68,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-01-25,2019-01-27,620.68,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-02-01,2019-02-03,609.78,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-02-08,2019-02-10,597.7,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-02-22,2019-02-24,578.34,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-03-01,2019-03-03,480.34,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-03-08,2019-03-10,565.02,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-03-22,2019-03-24,676.32,Error: A minimum stay of 3 nights applies.
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-03-29,2019-03-31,500.9,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-04-05,2019-04-07,431.93,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-04-12,2019-04-14,384.74,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-04-26,2019-04-28,388.38,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-05-10,2019-05-12,361.76,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-05-17,2019-05-19,385.96,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-05-31,2019-06-02,394.42,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-06-07,2019-06-09,431.93,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-06-14,2019-06-16,406.52,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-06-21,2019-06-23,430.72,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-06-28,2019-06-30,487.58,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-07-05,2019-07-07,640.02,Error: A minimum stay of 3 nights applies.
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-07-12,2019-07-14,488.8,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-07-19,2019-07-21,481.54,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-07-26,2019-07-28,470.66,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-08-02,2019-08-04,504.52,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-08-09,2019-08-11,477.9,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-08-16,2019-08-18,486.38,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-08-23,2019-08-25,470.66,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-08-30,2019-09-01,586.8,Error: A minimum stay of 3 nights applies.
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-09-06,2019-09-08,441.6,
8005,https://www.vacasa.com/unit.php?UnitID=8005,2019-09-13,2019-09-15,428.3,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-01-18,2019-01-20,1027.23,Error: A minimum stay of 3 nights applies.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-02-15,2019-02-17,989.69,Error: A minimum stay of 3 nights applies.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-03-15,2019-03-17,895.33,Error: A minimum stay of 3 nights applies.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-04-19,2019-04-21,612.21,Error: A minimum stay of 3 nights applies.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-05-03,2019-05-05,550.51,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-05-24,2019-05-26,815.49,Error: A minimum stay of 3 nights applies.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-07-04,2019-07-06,902.61,Error: A minimum stay of 3 nights applies.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-10-11,2019-10-13,611.01,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-11-08,2019-11-10,617.07,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-11-28,2019-11-30,1018.75,Error: A minimum stay of 4 nights applies.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-12-21,2020-01-01,6544.58,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-01-12,2018-01-15,,One or more of the selected dates are not available.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-02-16,2018-02-19,,One or more of the selected dates are not available.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-03-16,2018-03-18,,One or more of the selected dates are not available.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-03-30,2018-04-01,,One or more of the selected dates are not available.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-05-04,2018-05-06,,One or more of the selected dates are not available.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-05-25,2018-05-28,,One or more of the selected dates are not available.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-07-04,2018-07-07,,One or more of the selected dates are not available.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-08-31,2018-09-03,,One or more of the selected dates are not available.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-10-05,2018-10-08,677.51,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-11-09,2018-11-12,753.78,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-11-22,2018-11-24,823.95,Error: A minimum stay of 4 nights applies.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-12-21,2019-01-01,,One or more of the selected dates are not available.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-09-21,2018-09-23,,One or more of the selected dates are not available.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-09-28,2018-09-30,544.47,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-10-05,2018-10-07,540.83,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-10-12,2018-10-14,,One or more of the selected dates are not available.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-10-19,2018-10-21,539.63,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-10-26,2018-10-28,513.01,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-11-02,2018-11-04,540.83,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-11-09,2018-11-11,581.97,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-11-16,2018-11-18,600.13,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-11-23,2018-11-25,843.31,Error: A minimum stay of 4 nights applies.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-11-30,2018-12-02,803.38,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-12-07,2018-12-09,724.74,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-12-14,2018-12-16,832.42,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-12-21,2018-12-23,1531.74,Error: A minimum stay of 3 nights applies.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2018-12-28,2018-12-30,1687.8,Error: A minimum stay of 4 nights applies.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-01-04,2019-01-06,965.51,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-01-11,2019-01-13,860.25,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-01-25,2019-01-27,833.63,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-02-01,2019-02-03,820.33,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-02-08,2019-02-10,805.81,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-02-22,2019-02-24,782.81,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-03-01,2019-03-03,666.65,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-03-08,2019-03-10,767.09,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-03-22,2019-03-24,902.61,Error: A minimum stay of 3 nights applies.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-03-29,2019-03-31,690.87,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-04-05,2019-04-07,608.59,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-04-12,2019-04-14,552.94,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-04-26,2019-04-28,556.57,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-05-10,2019-05-12,525.11,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-05-17,2019-05-19,552.94,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-05-31,2019-06-02,563.83,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-06-07,2019-06-09,607.39,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-06-14,2019-06-16,578.35,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-06-21,2019-06-23,608.59,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-06-28,2019-06-30,675.13,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-07-05,2019-07-07,860.25,Error: A minimum stay of 3 nights applies.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-07-12,2019-07-14,677.57,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-07-19,2019-07-21,667.89,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-07-26,2019-07-28,655.77,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-08-02,2019-08-04,695.71,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-08-09,2019-08-11,665.45,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-08-16,2019-08-18,672.71,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-08-23,2019-08-25,655.77,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-08-30,2019-09-01,799.75,Error: A minimum stay of 3 nights applies.
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-09-06,2019-09-08,621.89,
16242,https://www.vacasa.com/unit.php?UnitID=16242,2019-09-13,2019-09-15,606.17,
10005,https://www.vacasa.com/unit.php?UnitID=10005,2019-01-18,2019-01-20,505.73,Error: A minimum stay of 3 nights applies.
10005,https://www.vacasa.com/unit.php?UnitID=10005,2019-02-15,2019-02-17,490.03,Error: A minimum stay of 3 nights applies.
10005,https://www.vacasa.com/unit.php?UnitID=10005,2019-03-15,2019-03-17,460.97,Error: A minimum stay of 3 nights applies.
10005,https://www.vacasa.com/unit.php?UnitID=10005,2019-04-19,2019-04-21,355.73,Error: A minimum stay of 3 nights applies.
10005,https://www.vacasa.com/unit.php?UnitID=10005,2019-05-03,2019-05-05,320.63,
10005,https://www.vacasa.com/unit.php?UnitID=10005,2019-05-24,2019-05-26,434.35,Error: A minimum stay of 3 nights applies.
10005,https://www.vacasa.com/unit.php?UnitID=10005,2019-07-04,2019-07-06,470.67,Error: A minimum stay of 4 nights applies.
10005,https://www.vacasa.com/unit.php?UnitID=10005,2019-10-11,2019-10-13,354.52,
10005,https://www.vacasa.com/unit.php?UnitID=10005,2019-11-08,2019-11-10,356.93,
10005,https://www.vacasa.com/unit.php?UnitID=10005,2019-11-28,2019-11-30,523.89,Error: A minimum stay of 4 nights applies.
10005,https://www.vacasa.com/unit.php?UnitID=10005,2019-12-21,2020-01-01,2981.51,
10005,https://www.vacasa.com/unit.php?UnitID=10005,2018-01-12,2018-01-15,,One or more of the selected dates are not available.
10005,https://www.vacasa.com/unit.php?UnitID=10005,2018-02-16,2018-02-19,,One or more of the selected dates are not available.
10005,https://www.vacasa.com/unit.php?UnitID=10005,2018-03-16,2018-03-18,,One or more of the selected dates are not available.
10005,https://www.vacasa.com/unit.php?UnitID=10005,2018-03-30,2018-04-01,,One or more of the selected dates are not available.
10005,https://www.vacasa.com/unit.php?UnitID=10005,2018-05-04,2018-05-06,,One or more of the selected dates are not available.
10005,https://www.vacasa.com/unit.php?UnitID=10005,2018-05-25,2018-05-28,,One or more of the selected dates are not available.
10005,https://www.vacasa.com/unit.php?UnitID=10005,2018-07-04,2018-07-07,,One or more of the selected dates are not available.
10005,https://www.vacasa.com/unit.php?UnitID=10005,2018-08-31,2018-09-03,,One or more of the selected dates are not available.
10005,https://www.vacasa.com/unit.php?UnitID=10005,2018-10-05,2018-10-08,,One or more of the selected dates are not available.
10005,https://www.vacasa.com/unit.php?UnitID=10005,2018-11-09,2018-11-12,436.76,
10005,https://www.vacasa.com/unit.php?UnitID=10005,2018-11-22,2018-11-24,421.05,Error: A minimum stay of 4 nights applies.
10005,https://www.vacasa.com/unit.php?UnitID=10005,2018-12-21,2019-01-01,2841.39,
10005,https://www.vacasa.com/unit.php?UnitID=10005,2018-09-21,2018-09-23,306.11,
10005,https://www.vacasa.com/unit.php?UnitID=10005,2018-09-28,2018-09-30,307.31,
10005,https://www.vacasa.com/unit.php?UnitID=10005,2018-10-05,2018-10-07,,One or more of the selected dates are not available.
10005,https://www.vacasa.com/unit.php?UnitID=10005,2018-10-12,2018-10-14,312.17,
10005,https://www.vacasa.com/unit.php?UnitID=10005,2018-10-19,2018-10-21,309.75,
10005,https://www.vacasa.com/unit.php?UnitID=10005,2018-10-26,2018-10-28,306.11,
10005,https://www.vacasa.com/unit.php?UnitID=10005,2018-11-02,2018-11-04,316.99,
10005,https://www.vacasa.com/unit.php?UnitID=10005,2018-11-09,2018-11-11,331.53,
10005,https://www.vacasa.com/unit.php?UnitID=10005,2018-11-16,2018-11-18,337.57,
10005,https://www.vacasa.com/unit.php?UnitID=10005,2018-11-23,2018-11-25,428.31,Error: A minimum stay of 4 nights applies.
10005,https://www.vacasa.com/unit.php?UnitID=10005,2018-11-30,2018-12-02,411.36,
10005,https://www.vacasa.com/unit.php?UnitID=10005,2018-12-07,2018-12-09,382.34,
